SPCIQ_ID
49121718
130407341
36487015
329363059
139426
2946905
286976
158211290
270377
134231191
400829
144256
286753997
243735719
143676809
263855171
11166632
297018
31338989
10052656
11045273
82311805
5381745
52086212
205525
25777
50988465
407116
1782381715
308072053
609585883
3175649
40230412
39736474
8106735
26977130
642435461
244258324
4549100
20948007
605942702
242405618
24604
34538357
1341882
71987354
348934
282159
1783985186
273312
560537862
356618
302617
269621
28994649
189424
1538503
197473
126362
127452489
11016235
99395599
177500
246112361
384488450
43240020
34107378
96332542
247589521
1685545783
551048914
539661894
9642654
262241003
25232180
354121
349346
133548381
26417626
335734
28800742
702597940
989246
330212801
