SPCIQ_ID
33209864
1938594739
42626964
36765773
4153681
264071687
24795
4003228
28974357
305619
796410
334670
69189070
111958195
27440804
25600123
8081338
3171213
1852310439
690226053
1816942743
51322739
747480
286900
131745245
30421893
3170623
3078764
301316
105843676
30745858
1837780992
1788832102
5302725
3188778
280006
30334589
25834600
408241509
3188660
25834816
42971754
544611249
301891
34049903
299454
141758794
2954967
11207404
1342606
1890508960
240936085
1858285927
62604221
307040799
248335886
543975957
4593398
