CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
Startronix International Inc,GDEXPC,Software & Technology,Hardware & Semiconductors,Computer Peripherals,USA,STNX,A,L,794057,100.0,"StarTronix International, Inc.",United States
Helios & Matheson Analytics Inc,TACXUS,Software & Technology,IT Services,IT Consulting,USA,HMNY,A,L,368843,100.0,Helios and Matheson Analytics Inc.,United States
Grinm Advanced Materials Co Ltd,GOLFWO,Software & Technology,Software,Software,USA,CMFV,A,L,10916673,100.0,"ComF5 International, Inc.",United States
Cannabiz Mobile Inc.,NPCINT,Software & Technology,Software,Mobile Applications Software,USA,LGBI,A,L,33302270,100.0,"Cannabiz Mobile, Inc.",United States
TruGolf Holdings Inc,PVMIKR,Software & Technology,Software,Simulation Software,USA,TRUG,A,L,583656297,100.0,"TruGolf Holdings, Inc.",United States
Genvor Inc.,ODZYTZ,Software & Technology,Digital Services,Agriculture Technology,USA,GNVR,A,L,702957053,100.0,Genvor Incorporated,United States
Welsis Corp.,AWQMSU,Software & Technology,Software,Medical Software,USA,WLSS,A,L,1761348584,100.0,Welsis Corp.,United States
"Tianci International, Inc.",FPETPK,Software & Technology,Software,Games Software,USA,CIIT,A,L,1829137816,100.0,"Tianci International, Inc.",Hong Kong
Ankam Inc,KMBDRT,Software & Technology,Software,Software,USA,ANKM,A,L,712109551,100.0,Ankam Inc.,Taiwan
Nexscient Inc.,PNQLJK,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,NXNT,A,L,1837316484,100.0,"Nexscient, Inc.",United States
Vie Financial Group Inc,ASHTNT,Software & Technology,Software,Applications Software,USA,VIFI,A,L,359175,100.0,"Vie Financial Group, Inc.",United States
Silexion Therapeutics Corp.,FZNVEU,Software & Technology,Other Software & Technology,Biotechnology Services,USA,SLXN,A,L,134350646,100.0,Silexion Therapeutics Corp,Israel
VTEX,SCVPTM,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,VTEX,A,L,643468691,100.0,VTEX,Cayman Islands
Glidelogic Corp.,JDHRQP,Software & Technology,Software,Software,USA,GDLG,A,L,709440782,100.0,Glidelogic Corp.,United States
Acadia Energy Corp.,VYNTEC,Software & Technology,Software,Software Agents,USA,AECX,A,L,10882829,100.0,Acadia Energy Corporation,United States
Freedom Internet Group Inc.,ACPJYQ,Software & Technology,Digital Services,Online Service Providers,USA,FIGI,A,L,650617525,100.0,Freedom Internet Group Inc.,United States
"Red Cat Holdings, Inc.",CONNTE,Software & Technology,Software,Software,USA,RCAT,A,L,558103995,100.0,"Red Cat Holdings, Inc.",United States
"Neonode, Inc.",SBEI,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,NEON,A,L,32872503,100.0,Neonode Inc.,Sweden
Zoom Technologies  Inc.,ZMTLPH,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,ZTNO,A,L,5909310,100.0,"ZOOM Technologies, Inc.",China
"ADTRAN Holdings, Inc.",ATNINC,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,ADTN,A,L,332752,100.0,"ADTRAN Holdings, Inc.",United States
"TruBridge, Inc.",CPSI,Software & Technology,Software,Medical Software,USA,TBRG,A,L,2146380,100.0,"TruBridge, Inc.",United States
Comtech Telecommunications Corp.,COMTHC,Software & Technology,Networking & Connectivity,Networking,USA,CMTL,A,L,262961,100.0,Comtech Telecommunications Corp.,United States
"Everspin Technologies, Inc.",EVRSPN,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,MRAM,A,L,45761252,100.0,"Everspin Technologies, Inc.",United States
"Insight Enterprises, Inc.",INSGHE,Software & Technology,Hardware & Semiconductors,Computer Hardware,USA,NSIT,A,L,336930,100.0,"Insight Enterprises, Inc.",United States
"Microchip Technology, Inc.",MICCHP,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,MCHP,A,L,31500,100.0,Microchip Technology Incorporated,United States
Rogers Corp.,RGERS,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ROG,A,L,188099,100.0,Rogers Corporation,United States
"VirTra, Inc.",SCHONB,Software & Technology,Software,Applications Software,USA,VTSI,A,L,3188668,100.0,"VirTra, Inc.",United States
"Viavi Solutions, Inc.",UNPHSE,Software & Technology,Networking & Connectivity,Network Monitoring/Testing Tools,USA,VIAV,A,L,96079,100.0,Viavi Solutions Inc.,United States
"QuoteMedia, Inc.",PYCSOB,Software & Technology,Software,Applications Software,USA,QMCI,A,L,1030389,100.0,"QuoteMedia, Inc.",United States
"No Borders, Inc.",FNDKEP,Software & Technology,Electronics,Electronic Payment Systems,USA,NBDR,A,L,1074452,100.0,"No Borders, Inc.",United States
"Tautachrome, Inc.",CDDYP,Software & Technology,Digital Services,Online Service Providers,USA,TTCM,A,L,228553334,100.0,"Tautachrome, Inc.",United States
"Triad Pro Innovators, Inc.",EURME,Software & Technology,Electronics,Industrial Electronics,USA,TPII,A,L,348220,100.0,"Triad Pro Innovators, Inc.",United States
"root9B Holdings, Inc.",PAGRPI,Software & Technology,Software,Security/Privacy Software,USA,RTNB,A,L,12401438,100.0,"root9B Holdings, Inc.",United States
"SenesTech, Inc.",YKVGFF,Software & Technology,Other Software & Technology,Biotechnology Services,USA,SNES,A,L,145682154,100.0,"SenesTech, Inc.",United States
"Southern ITS International, Inc.",AXIMG,Software & Technology,Software,Security/Privacy Software,USA,SITS,A,L,215640027,100.0,"Southern ITS International, Inc.",United States
"SmartRent, Inc.",BWOEDS,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,SMRT,A,L,556682138,100.0,"SmartRent, Inc.",United States
"CISO Global, Inc.",CCYBSN,Software & Technology,Software,Security/Privacy Software,USA,CISO,A,L,599122853,100.0,CISO Global Inc.,United States
"RenovaCare, Inc.",FRWSTG,Software & Technology,Other Software & Technology,Biotechnology Services,USA,RCAR,A,L,3109915,100.0,"RenovaCare, Inc.",United States
"IZON Network, Inc.",IMGHLD,Software & Technology,Software,Enterprise Management Software,USA,IZNN,A,L,44674396,100.0,"IZON Network, Inc.",United States
ON Semiconductor Corp.,SCGHLD,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ON,A,L,411950,100.0,ON Semiconductor Corporation,United States
Snoogoo Corp.,SWDEUR,Software & Technology,Digital Services,Online Service Providers,USA,SGOO,A,L,32451811,100.0,Snoogoo Corp.,United States
"Rivulet Entertainment, Inc.",SYOEDE,Software & Technology,Software,Voice Recognition Software,USA,RIVF,A,L,663161419,100.0,"Rivulet Entertainment, Inc.",United States
"Universal Electronics, Inc.",UNIELE,Software & Technology,Electronics,Electronic Consumer Goods Accessories,USA,UEIC,A,L,36038,100.0,Universal Electronics Inc.,United States
"Telvantis, Inc.",WITDPK,Software & Technology,Software,Security/Privacy Software,USA,RDAR,A,L,1910198414,100.0,Telvantis Inc.,United States
"Global Profit Technologies, Inc.",WLTRVF,Software & Technology,Software,Applications Software,USA,GLPT,A,L,23129961,100.0,"Global Profit Technologies, Inc.",United States
"Amkor Technology, Inc.",AMKEL,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AMKR,A,L,124219,100.0,"Amkor Technology, Inc.",United States
"Benchmark Electronics, Inc.",BCHMK,Software & Technology,Hardware & Semiconductors,Passive Components,USA,BHE,A,L,255180,100.0,"Benchmark Electronics, Inc.",United States
"Crexendo, Inc.",CDCLNG,Software & Technology,Cloud & Infrastructure,Web Hosting,USA,CXDO,A,L,406782,100.0,"Crexendo, Inc.",United States
"GoDaddy, Inc.",GODADS,Software & Technology,Cloud & Infrastructure,Web Hosting,USA,GDDY,A,L,265777695,100.0,GoDaddy Inc.,United States
"Amtech Systems, Inc.",QRTZ,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ASYS,A,L,250738,100.0,"Amtech Systems, Inc.",United States
Gen Digital Inc.,SYMT,Software & Technology,Software,Security/Privacy Software,USA,GEN,A,L,35000,100.0,Gen Digital Inc.,United States
"AudioEye, Inc.",AUEYE,Software & Technology,Software,Voice Recognition Software,USA,AEYE,A,L,33094830,100.0,"AudioEye, Inc.",United States
"GainClients, Inc.",EVDNTK,Software & Technology,Software,Software,USA,GCLT,A,L,5410124,100.0,"GainClients, Inc.",United States
"Inuvo, Inc.",GEMENT,Software & Technology,Software,Applications Software,USA,INUV,A,L,1049534,100.0,"Inuvo, Inc.",United States
Immatics NV,KLPIAW,Software & Technology,Other Software & Technology,Biotechnology Services,USA,IMTX,A,L,8986547,100.0,Immatics N.V.,Germany
"Datasea, Inc.",DQTWWE,Software & Technology,Software,Security/Privacy Software,USA,DTSS,A,L,315965344,100.0,Datasea Intelligent Technology Ltd.,China
"China Yanyuan Yuhui National Education Group, Inc.",JMGEXP,Software & Technology,Software,Software,USA,YYYH,A,L,111582116,100.0,China Yanyuan Yuhui Natl Ed Group Inc.,China
"DigitalTown, Inc.",CYBRST,Software & Technology,Software,Applications Software,USA,DGTW,A,L,408265,100.0,"DigitalTown, Inc.",United States
NS8 Corp.,DELNOW,Software & Technology,Software,Security/Privacy Software,USA,NSEO,A,L,3019602,100.0,NS8 Corporation,Canada
Alentus Corporation,ALPROD,Software & Technology,Cloud & Infrastructure,Web Hosting,USA,CCVL,A,L,3102643,100.0,Crown Cap Ventures Ltd.,United States
NexPrise Inc,CHMDXU,Software & Technology,Software,Applications Software,USA,NXPS,A,L,131917,100.0,"NexPrise, Inc.",United States
eFotoXpress Inc,AMMLTP,Software & Technology,Software,Software,USA,EFOT,A,L,3102787,100.0,"eFotoXpress, Inc.",United States
Primal Solutions Inc.,PRMSOL,Software & Technology,Software,Applications Software,USA,PMSO,A,L,778362,100.0,"Primal Solutions, Inc.",United States
Gamerica Holdings And Acquisitions Corp.,MEDINL,Software & Technology,Software,Software,USA,VOIS,A,L,106416255,100.0,GAMERICA Holdings and Acquisitions Corp.,United States
"Indie Ranch Media, Inc.",GFEC,Software & Technology,Digital Services,Online Service Providers,USA,INDR,A,L,354457,100.0,"Indie Ranch Media, Inc.",United States
Sollensys Corp.,HZTHDR,Software & Technology,Hardware & Semiconductors,Computer Hardware,USA,SOLS,A,L,1899957333,100.0,"Solstice Advanced Materials, Inc.",United States
Optimum Interactive (USA) Ltd,PTMRCT,Software & Technology,Digital Services,Online Service Providers,USA,OPTL,A,L,61717840,100.0,Optimum Interactive USA Ltd.,United States
Xy Labs  Inc.,ENGTHD,Software & Technology,Software,Software,USA,XYLB,A,L,607893347,100.0,"XY Labs, Inc.",United States
"Agora, Inc.",QRGCIB,Software & Technology,Software,Applications Software,USA,API,A,L,326727011,100.0,"Agora, Inc.",United States
FutureNet Inc,FOCPNT,Software & Technology,IT Services,IT Consulting,USA,FUUN,A,L,969202,100.0,"FutureNet, Inc.",Hong Kong
"Icon Media Holdings, Inc.",DIGVIL,Software & Technology,Networking & Connectivity,Networking,USA,ICNM,A,L,127865157,100.0,"Icon Media Holdings, Inc.",United States
"Aeries Technology, Inc.",DIPFZY,Software & Technology,IT Services,IT Consulting,USA,AERT,A,L,224981324,100.0,"Aeries Technology, Inc",Singapore
Helport AI Ltd.,DZLKEE,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,HPAI,A,L,1861824005,100.0,Helport AI Limited,Singapore
SAIHEAT Ltd.,RURHQC,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,SAIH,A,L,1683257135,100.0,SAIHEAT Limited,Singapore
Image Software  Inc.,INSOL,Software & Technology,Software,Applications Software,USA,ISOL,A,L,279940,100.0,"1mage Software, Inc.",United States
General Datacomm Industries  Inc.,GENDAT,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,GNRD,A,L,274529,100.0,General Datacomm Industries Inc.,United States
Flexiinternational Software  Inc.,FLWCRP,Software & Technology,Software,Applications Software,USA,FLXI,A,L,1977175398,100.0,Invesco Actively Managed Exchange-Traded Fund Trust - Invesco Flexible Income ETF,United States
"World Of Wireless International Telecom, Inc.",WIFIWI,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,WWII,A,L,3796525,100.0,"World Of Wireless International Telecom, Inc.",United States
"RingCentral, Inc.",RINGZZ,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,RNG,A,L,2398691,100.0,"RingCentral, Inc.",United States
"Geopulse Exploration, Inc.",GPLSBO,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,GPLS,A,L,29237545,100.0,"Geopulse Exploration, Inc.",United States
"LiveOne, Inc.",LOTNCO,Software & Technology,IT Services,Computer Services,USA,LVO,A,L,106784351,100.0,"LiveOne, Inc.",United States
"Tempest Therapeutics, Inc.",OVASIN,Software & Technology,Other Software & Technology,Biotechnology Services,USA,TPST,A,L,552715229,100.0,"Tempest Therapeutics, Inc.",United States
"Roadzen, Inc.",KSLFIG,Software & Technology,Digital Services,Insurance Technology,USA,RDZN,A,L,317721336,100.0,"Roadzen, Inc.",United States
Semtech Corp.,SMHC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,SMTC,A,L,302594,100.0,Semtech Corporation,United States
"Arteris, Inc.",FBCUSG,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AIP,A,L,4639940,100.0,"Arteris, Inc.",United States
"Rainmaker Systems, Inc.",RNMKR,Software & Technology,Software,Software,USA,VCTL,A,L,33596,100.0,"Rainmaker Systems, Inc.",United States
"Anacomp, Inc.",ANCM,Software & Technology,IT Services,Data Processing Services,USA,ANMP,A,L,251290,100.0,"Anacomp, Inc.",United States
Apptech Payments Corp.,HLEXPS,Software & Technology,Software,Applications Software,USA,APCX,A,L,22798309,100.0,AppTech Payments Corp.,United States
"MaxLinear, Inc.",MXLNRI,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,MXL,A,L,23374622,100.0,"MaxLinear, Inc.",United States
"Procore Technologies, Inc.",PVMOUM,Software & Technology,Software,Software Programming Tools/Languages,USA,PCOR,A,L,29510794,100.0,"Procore Technologies, Inc.",United States
CuraScientific Corp.,MERCRS,Software & Technology,Software,Supply Chain Management Software,USA,CSTF,A,L,3757668,100.0,CuraScientific Corp.,United States
"Apple, Inc.",APPLC,Software & Technology,Electronics,Computers/Consumer Electronics,USA,AAPL,A,L,29051082,100.0,jijju,(Invalid Identifier)
"OmniAb, Inc.",CYPBTF,Software & Technology,Other Software & Technology,Biotechnology Services,USA,OABI,A,L,1765536061,100.0,"OmniAb, Inc.",United States
"Kyverna Therapeutics, Inc.",KYVRTI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,KYTX,A,L,650816865,100.0,"Kyverna Therapeutics, Inc.",United States
"Metagenomi, Inc.",OJKTZK,Software & Technology,Other Software & Technology,Biotechnology Services,USA,MGX,A,L,633445224,100.0,"Metagenomi Therapeutics, Inc.",United States
XOMA Royalty Corp.,XOMA,Software & Technology,Other Software & Technology,Biotechnology Services,USA,XOMA,A,L,36769,100.0,XOMA Royalty Corporation,United States
"Com-Guard.com, Inc.",COMGD,Software & Technology,Software,Security/Privacy Software,USA,CGUD,A,L,4259464,100.0,"Com-Guard.com, Inc.",United States
"NetSol Technologies, Inc.",MRGHLD,Software & Technology,Software,Applications Software,USA,NTWK,A,L,393142,100.0,"NetSol Technologies, Inc.",United States
"One Stop Systems, Inc.",OSTOSI,Software & Technology,Hardware & Semiconductors,Supercomputers,USA,OSS,A,L,9899063,100.0,"One Stop Systems, Inc.",United States
"Qualys, Inc.",QUALY,Software & Technology,Software,Security/Privacy Software,USA,QLYS,A,L,125618,100.0,"Qualys, Inc.",United States
"ACM Research, Inc.",ACMRES,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ACMR,A,L,380776488,100.0,"ACM Research, Inc.",United States
Aehr Test Systems,AEHRTS,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AEHR,A,L,24413,100.0,"Aehr Test Systems, Inc.",United States
"AXT, Inc.",AXTAL,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AXTI,A,L,383981,100.0,"AXT, Inc.",United States
Lam Research Corp.,LAMRES,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,LRCX,A,L,30655,100.0,Lam Research Corporation,United States
"Aerkomm, Inc.",MAPTOB,Software & Technology,Digital Services,Online Service Providers,USA,AKOM,A,L,288884999,100.0,Aerkomm Inc.,United States
"Identiv, Inc.",SCMMIC,Software & Technology,Hardware & Semiconductors,Computing,USA,INVE,A,L,34109,100.0,"Identiv, Inc.",United States
"SoundThinking, Inc.",SHSPOT,Software & Technology,Software,Applications Software,USA,SSTI,A,L,9495375,100.0,"SoundThinking, Inc.",United States
"Socket Mobile, Inc.",SOCCOM,Software & Technology,Hardware & Semiconductors,Point of Sale Systems,USA,SCKT,A,L,342660,100.0,"Socket Mobile, Inc.",United States
TD SYNNEX Corp.,SYNITE,Software & Technology,Hardware & Semiconductors,Computing,USA,SNX,A,L,419781,100.0,TD SYNNEX Corporation,United States
"Aeluma, Inc.",AELUIU,Software & Technology,Hardware & Semiconductors,Optoelectronic Devices,USA,ALMU,A,L,1672359878,100.0,"Aeluma, Inc.",United States
"Mosaic ImmunoEngineering, Inc.",PATSCI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CPMV,A,L,685218728,100.0,"Mosaic ImmunoEngineering, Inc.",United States
"Skyworks Solutions, Inc.",ALPHI,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,SWKS,A,L,1462309,100.0,"Skyworks Solutions, Inc.",United States
Forecastagility Corp.,CLFSFT,Software & Technology,Software,Applications Software,USA,FCGY,A,L,620852,100.0,Forecastagility Corporation,United States
"FDCTech, Inc.",GNIPYQ,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,FDCT,A,L,543793705,100.0,"FDCTech, Inc.",United States
"WM Technology, Inc.",JFDHQG,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,MAPS,A,L,579310978,100.0,"WM Technology, Inc.",United States
"Lantronix, Inc.",LNTRCS,Software & Technology,Networking & Connectivity,Networking,USA,LTRX,A,L,527299,100.0,"Lantronix, Inc.",United States
GZ6G Technologies Corp.,NANOSC,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,GZIC,A,L,573271717,100.0,GZ6G Technologies Corp.,United States
"Netlist, Inc.",NETLII,Software & Technology,Hardware & Semiconductors,Computer Storage Devices,USA,NLST,A,L,28700262,100.0,"Netlist, Inc.",United States
"Vita Mobile Systems, Inc.",PACCAP,Software & Technology,Software,Applications Software,USA,VMSI,A,L,99615034,100.0,"Vita Mobile Systems, Inc.",United States
"Location Based Technologies, Inc.",SPIRS,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,LBAS,A,L,35698467,100.0,"Location Based Technologies, Inc.",United States
"Mobix Labs, Inc.",VQOICC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,MOBX,A,L,699939783,100.0,"Mobix Labs, Inc.",United States
"Equillium, Inc.",WBQVRR,Software & Technology,Other Software & Technology,Biotechnology Services,USA,EQ,A,L,575585027,100.0,"Equillium, Inc.",United States
IGEN Networks Corp.,NURSO,Software & Technology,Digital Services,Online Service Providers,USA,IGEN,A,L,33593036,100.0,IGEN Networks Corp.,United States
"DND Technologies, Inc.",ZRCKRH,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,DNDT,A,L,105768304,100.0,"DND Technologies, Inc.",United States
"FormFactor, Inc.",FFACT,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,FORM,A,L,28648,100.0,"FormFactor, Inc.",United States
Exobox Technologies Corp.,JINPIN,Software & Technology,Software,Security/Privacy Software,USA,EXBX,A,L,24561138,100.0,Exobox Technologies Corp.,United States
"Unicycive Therapeutics, Inc.",WVKQAC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,UNCY,A,L,605176729,100.0,"Unicycive Therapeutics, Inc.",United States
"Consensus Cloud Solutions, Inc.",ATQNFU,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,CCSI,A,L,1678014439,100.0,"Consensus Cloud Solutions, Inc.",United States
"Dave, Inc.",BVJOBT,Software & Technology,IT Services,Data Services,USA,DAVE,A,L,428692535,100.0,Dave Inc.,United States
"Metalert, Inc.",DSRESI,Software & Technology,AI & Emerging Tech,Wearable Technology,USA,MLRT,A,L,30820843,100.0,"MetAlert, Inc.",United States
Enigma-Bulwark Ltd.,HERPT,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,EBWK,A,L,275302469,100.0,"Enigma-Bulwark, Ltd.",United States
Interplay Entertainment Corp.,ITPLY,Software & Technology,Software,Games Software,USA,IPLY,A,L,385804,100.0,Interplay Entertainment Corp.,United States
"Cannabis Global, Inc.",MCCHTC,Software & Technology,Software,Applications Software,USA,CBGL,A,L,37341912,100.0,"Cannabis Global, Inc.",United States
"Ispire Technology, Inc.",SQRFVI,Software & Technology,Electronics,Electronic Cigarettes,USA,ISPR,A,L,1814551032,100.0,Ispire Technology Inc.,United States
"Atomera, Inc.",JINCQN,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ATOM,A,L,39088201,100.0,Atomera Incorporated,United States
The Crypto Co.,JPUAVR,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,CRCW,A,L,406656676,100.0,The Crypto Company,United States
"GRAIL, Inc.",GBIOU,Software & Technology,Other Software & Technology,Biotechnology Services,USA,GRAL,A,L,321823804,100.0,"GRAIL, Inc.",United States
"Altigen Communications, Inc.",ALTIGN,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,ATGN,A,L,24663,100.0,"Altigen Communications, Inc.",United States
KLA Corp.,KLA,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,KLAC,A,L,282225,100.0,KLA Corporation,United States
"Corsair Gaming, Inc.",MKWLRU,Software & Technology,Software,Games Software,USA,CRSR,A,L,104422749,100.0,"Corsair Gaming, Inc.",United States
NeoMagic Corp.,NEOMGC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,NMGC,A,L,31955,100.0,NeoMagic Corporation,United States
"Alphabet, Inc.",GOOG,Software & Technology,Other Software & Technology,Internet Search Engines,USA,GOOGL,A,L,29096,100.0,Alphabet Inc.,United States
"Intuit, Inc.",ITUIT,Software & Technology,Digital Services,Financial Technology,USA,INTU,A,L,21171,100.0,Intuit Inc.,United States
"SentinelOne, Inc.",JXJFFT,Software & Technology,Digital Services,Online Service Providers,USA,S,A,L,243722644,100.0,"SentinelOne, Inc.",United States
"PMGC Holdings, Inc.",DTVNLH,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ELAB,A,L,1683617420,100.0,PMGC Holdings Inc.,United States
"Media Technologies, Inc.",TWYAPK,Software & Technology,Digital Services,Online Service Providers,USA,MDTC,A,L,44301305,100.0,Media Technologies Inc.,United States
"Blend Labs, Inc.",BLNLBI,Software & Technology,Digital Services,Digital Content Services,USA,BLND,A,L,252789627,100.0,"Blend Labs, Inc.",United States
"CERo Therapeutics Holdings, Inc.",JYGSNR,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CERO,A,L,1673740339,100.0,"CERo Therapeutics Holdings, Inc.",United States
"Bell Rose Capital, Inc.",AASS,Software & Technology,Software,Security/Privacy Software,USA,BELR,A,L,339602,100.0,Bell Rose Capital Inc.,United States
"Alignment Healthcare, Inc.",LOSWEU,Software & Technology,Software,Medical Software,USA,ALHC,A,L,262793824,100.0,"Alignment Healthcare, Inc.",United States
"Intapp, Inc.",UJSUIS,Software & Technology,Software,Applications Software,USA,INTA,A,L,36385735,100.0,"Intapp, Inc.",United States
"XcelMobility, Inc.",ADMSZN,Software & Technology,Software,Software,USA,XCLL,A,L,128242485,100.0,"XcelMobility, Inc.",United States
Applovin Corp.,APPLOV,Software & Technology,Software,Mobile Applications Software,USA,APP,A,L,231651802,100.0,AppLovin Corporation,United States
Broadcom Inc.,AVAGT,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AVGO,A,L,25016048,100.0,Broadcom Inc.,United States
"D-Wave Quantum, Inc.",EUEGOE,Software & Technology,Hardware & Semiconductors,Supercomputers,USA,QBTS,A,L,763109,100.0,D-Wave Quantum Inc.,United States
"HP, Inc.",HEWLP,Software & Technology,Hardware & Semiconductors,Desktop Computers,USA,HPQ,A,L,108856,100.0,HP Inc.,United States
"CXApp, Inc.",YSPOVV,Software & Technology,Software,Applications Software,USA,CXAI,A,L,690315901,100.0,CXApp Inc.,United States
"Allied Security Innovations, Inc.",DGTLDS,Software & Technology,Software,Enterprise Management Software,USA,ADSV,A,L,353309,100.0,"Allied Security Innovations, Inc.",United States
"Arrowhead Pharmaceuticals, Inc.",INTRVI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ARWR,A,L,203142,100.0,"Arrowhead Pharmaceuticals, Inc.",United States
"Lixte Biotechnology Holdings, Inc.",LIXTPK,Software & Technology,Other Software & Technology,Biotechnology Services,USA,LIXT,A,L,29181356,100.0,"Lixte Biotechnology Holdings, Inc.",United States
"Rouchon Industries, Inc.",RCOIND,Software & Technology,Hardware & Semiconductors,Computer Hardware,USA,RCHN,A,L,21793653,100.0,"Rouchon Industries, Inc.",United States
"Healthcare Triangle, Inc.",TNMHHB,Software & Technology,Software,Software,USA,HCTI,A,L,701091442,100.0,"Healthcare Triangle, Inc.",United States
"Movano, Inc.",VIVHMQ,Software & Technology,AI & Emerging Tech,Wearable Technology,USA,MOVE,A,L,1969815813,100.0,Corvex Inc.,United States
"Veeva Systems, Inc.",VONDEI,Software & Technology,Software,Customer Relationship Management Software,USA,VEEV,A,L,33414482,100.0,Veeva Systems Inc.,United States
"Workday, Inc.",WRKDYI,Software & Technology,Software,Enterprise Management Software,USA,WDAY,A,L,23815047,100.0,"Workday, Inc.",United States
"Cohu, Inc.",COH,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,COHU,A,L,262125,100.0,"Cohu, Inc.",United States
"Box, Inc.",BOXNI,Software & Technology,Software,Software,USA,BOX,A,L,23245928,100.0,"Box, Inc.",United States
"Codexis, Inc.",CDXSI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CDXS,A,L,3160285,100.0,"Codexis, Inc.",United States
"C3.ai, Inc.",DZWIJC,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,AI,A,L,24249083,100.0,"C3.ai, Inc.",United States
"Electronic Arts, Inc.",ELARTS,Software & Technology,Software,Games Software,USA,EA,A,L,27963,100.0,Electronic Arts Inc.,United States
"Equinix, Inc.",EQNXIN,Software & Technology,Digital Services,Online Service Providers,USA,EQIX,A,L,28202,100.0,"Equinix, Inc.",United States
"Bolt Biotherapeutics, Inc.",EZJRMP,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BOLT,A,L,297390520,100.0,"Bolt Biotherapeutics, Inc.",United States
"Biotricity, Inc.",MWZTRA,Software & Technology,Software,Applications Software,USA,BTCY,A,L,281283418,100.0,"Biotricity, Inc.",United States
"IPE Universal, Inc.",TRVXPK,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,IPEU,A,L,46773484,100.0,IPE Universal Inc.,United States
Airgain Inc.,AIRGAI,Software & Technology,Electronics,Consumer Electronics,USA,AIRG,A,L,10460385,100.0,"Airgain, Inc.",United States
"Presto Automation, Inc.",HZQSOR,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,PRST,A,L,130424832,100.0,Presto Automation Inc.,United States
"Travere Therapeutics, Inc.",AMDSIN,Software & Technology,Other Software & Technology,Biotechnology Services,USA,TVTX,A,L,133551169,100.0,"Travere Therapeutics, Inc.",United States
"AXIM Biotechnologies, Inc.",AXMIT,Software & Technology,Other Software & Technology,Biotechnology Services,USA,AXIM,A,L,128291607,100.0,"AXIM Biotechnologies, Inc.",United States
